,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
516,-0.06129329030386543,0.0,0.0,0.0,0.0
517,-0.12269940189684192,0.0,0.0,0.0,0.0
518,-1.049068553547139,0.0,0.0,0.0,0.0
519,0.062015505863488585,0.0,0.0,0.0,0.0
520,-0.31046283862972146,0.0,0.0,0.0,0.0
521,0.18639334380630146,0.0,0.0,0.0,0.0
522,-0.49782305674215266,0.0,0.0,0.0,0.0
523,1.608945599249223,0.0,0.0,0.0,0.0
524,2.065687059088228,0.0,0.0,0.0,0.0
525,0.5995221793896555,0.0,0.0,0.0,0.0
526,0.1194743272342702,0.0,0.0,0.0,0.0
527,-1.2616568675530182,0.0,0.0,0.0,0.0
528,-1.2165600163688506,0.0,0.0,0.0,0.0
529,1.3374059525256943,0.0,0.0,0.0,0.0
530,-0.8490044932831342,0.0,0.0,0.0,0.0
531,2.585055277408843,0.0,0.0,0.0,0.0
532,-0.059364798419014875,0.0,0.0,0.0,0.0
533,-0.3569307775120212,0.0,0.0,0.0,0.0
534,-0.9580911611758225,0.0,0.0,0.0,0.0
535,0.8984786407815193,0.0,0.0,0.0,0.0
536,-2.231024100496448,0.0,0.0,0.0,0.0
537,0.6079046076381989,0.0,0.0,0.0,0.0
538,-1.6498999380035073,0.0,0.0,0.0,0.0
539,0.9199696898423593,0.0,0.0,0.0,0.0
540,-0.18331810816607508,0.0,0.0,0.0,0.0
541,0.42722066810196857,0.0,0.0,0.0,0.0
542,-0.6721687391360032,0.0,0.0,0.0,0.0
543,-1.1097524495804922,0.0,0.0,0.0,0.0
544,-0.12406949482342,0.0,0.0,0.0,0.0
545,0.12406949482342,0.0,0.0,0.0,0.0
546,3.172932428933528,0.0,0.0,0.0,0.0
547,-0.48163849879809817,0.0,0.0,0.0,0.0
548,-1.0312496608318789,0.0,0.0,0.0,0.0
549,-0.9188426054406396,0.0,0.0,0.0,0.0
550,-0.24645730281616096,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0
552,0.43090248268096154,0.0,0.0,0.0,0.0
553,-1.1739399570102726,0.0,0.0,0.0,0.0
554,-0.12437812548706795,0.0,0.0,0.0,0.0
555,-1.5679217409913182,0.0,0.0,0.0,0.0
556,0.8810629682154847,0.0,0.0,0.0,0.0
557,0.935460516722042,0.0,0.0,0.0,0.0
558,-1.375021664025855,0.0,0.0,0.0,0.0
559,-0.44150182091167167,0.0,0.0,0.0,0.0
560,-0.7614249985245625,0.0,0.0,0.0,0.0
561,-0.7031029284576995,0.0,0.0,0.0,0.0
562,-0.7727018484710246,0.0,0.0,0.0,0.0
563,1.2845391782954518,0.0,0.0,0.0,0.0
564,0.6361344607017649,0.0,0.0,0.0,0.0
565,-0.3811948707417301,0.0,0.0,0.0,0.0
566,0.06363347335307523,0.0,0.0,0.0,0.0
567,0.7604599385218958,0.0,0.0,0.0,0.0
568,0.12618298204221112,0.0,0.0,0.0,0.0
569,0.5658613024151826,0.0,0.0,0.0,0.0
570,1.7402552295646245,0.0,0.0,0.0,0.0
571,-0.06163328392330136,0.0,0.0,0.0,0.0
572,-0.2469137056920978,0.0,0.0,0.0,0.0
573,1.2285166794577584,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0
575,-0.7528266420791407,0.0,0.0,0.0,0.0
576,-0.5050515786068743,0.0,0.0,0.0,0.0
577,-2.759238248241669,0.0,0.0,0.0,0.0
578,0.06504065269936632,0.0,0.0,0.0,0.0
579,0.12995453420856506,0.0,0.0,0.0,0.0
580,0.6472514505617255,0.0,0.0,0.0,0.0
581,1.9802627296179764,0.0,0.0,0.0,0.0
582,-1.9157674032933336,0.0,0.0,0.0,0.0
583,2.0421896704473586,0.0,0.0,0.0,0.0
584,1.504730585650016,0.0,0.0,0.0,0.0
585,-2.0113814477778824,0.0,0.0,0.0,0.0
586,0.2536462995908373,0.0,0.0,0.0,0.0
587,0.12658229538300425,0.0,0.0,0.0,0.0
588,1.2570875787242919,0.0,0.0,0.0,0.0
589,-2.5942612753132366,0.0,0.0,0.0,0.0
590,0.12812301560485295,0.0,0.0,0.0,0.0
591,-0.06404098841992223,0.0,0.0,0.0,0.0
592,-0.7071710602139625,0.0,0.0,0.0,0.0
593,0.7071710602139625,0.0,0.0,0.0,0.0
594,-1.224636639215726,0.0,0.0,0.0,0.0
595,-2.030859185053524,0.0,0.0,0.0,0.0
596,0.06615944667389684,0.0,0.0,0.0,0.0
597,0.3960401216096976,0.0,0.0,0.0,0.0
598,-3.553843650440758,0.0,0.0,0.0,0.0
599,0.15197571314162772,0.0,0.0,0.0,0.0
600,0.3032602779044158,0.0,0.0,0.0,0.0
601,-2.9967667041709944,0.0,0.0,0.0,0.0
602,1.0089336653022585,0.0,0.0,0.0,0.0
603,-3.057862710549397,0.0,0.0,0.0,0.0
604,-0.23913921320755094,0.0,0.0,0.0,0.0
605,-0.7208681596943656,0.0,0.0,0.0,0.0
606,3.164821095078185,0.0,0.0,0.0,0.0
607,-1.7282441148747996,0.0,0.0,0.0,0.0
608,0.23743580604622672,0.0,0.0,0.0,0.0
609,1.256890073511352,0.0,0.0,0.0,0.0
610,-1.652930195121094,0.0,0.0,0.0,0.0
611,-0.796816964917646,0.0,0.0,0.0,0.0
612,0.07996801705640877,0.0,0.0,0.0,0.0
613,0.15974444291573242,0.0,0.0,0.0,0.0
614,-3.574710428127581,0.0,0.0,0.0,0.0
615,-0.5806735519639616,0.0,0.0,0.0,0.0
616,-0.16652793190612414,0.0,0.0,0.0,0.0
617,0.912490777700059,0.0,0.0,0.0,0.0
618,0.3297612221556445,0.0,0.0,0.0,0.0
619,-0.16474468305984757,0.0,0.0,0.0,0.0
620,0.24701535820619291,0.0,0.0,0.0,0.0
621,1.2260063658341203,0.0,0.0,0.0,0.0
622,-0.4886003205625933,0.0,0.0,0.0,0.0
623,-1.6461277054072188,0.0,0.0,0.0,0.0
624,1.5644617147516193,0.0,0.0,0.0,0.0
625,-0.4093333590999837,0.0,0.0,0.0,0.0
626,-0.08206812114295303,0.0,0.0,0.0,0.0
627,-0.8244069775082075,0.0,0.0,0.0,0.0
628,0.16542600960267606,0.0,0.0,0.0,0.0
629,0.41237171838619524,0.0,0.0,0.0,0.0
630,0.4926118336055829,0.0,0.0,0.0,0.0
631,-2.487690475540427,0.0,0.0,0.0,0.0
632,-1.267444089672809,0.0,0.0,0.0,0.0
633,-3.1090587070031095,0.0,0.0,0.0,0.0
634,0.6993035490970634,0.0,0.0,0.0,0.0
635,2.2395423508529966,0.0,0.0,0.0,0.0
636,0.4966897628337019,0.0,0.0,0.0,0.0
637,0.8223730557612274,0.0,0.0,0.0,0.0
638,0.8156652073748827,0.0,0.0,0.0,0.0
639,-0.16260166184185465,0.0,0.0,0.0,0.0
640,0.08133388004285536,0.0,0.0,0.0,0.0
641,0.0812677817989993,0.0,0.0,0.0,0.0
642,0.16233769798907893,0.0,0.0,0.0,0.0
643,-0.4878058453432921,0.0,0.0,0.0,0.0
644,-0.8183351723384025,0.0,0.0,0.0,0.0
645,0.08213552823148618,0.0,0.0,0.0,0.0
646,-0.6589809679055314,0.0,0.0,0.0,0.0
647,0.16515280384727937,0.0,0.0,0.0,0.0
648,1.4742281737203822,0.0,0.0,0.0,0.0
649,-0.16273396593757816,0.0,0.0,0.0,0.0
650,1.6155440222285211,0.0,0.0,0.0,0.0
651,-0.6430890330290318,0.0,0.0,0.0,0.0
652,-0.7284532414629119,0.0,0.0,0.0,0.0
653,-1.0616677914611294,0.0,0.0,0.0,0.0
654,0.08206812114295303,0.0,0.0,0.0,0.0
655,-0.1642036493744392,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0
657,0.4100046744013319,0.0,0.0,0.0,0.0
658,0.08179959556318117,0.0,0.0,0.0,0.0
659,0.16339872916550924,0.0,0.0,0.0,0.0
660,0.8130126083250033,0.0,0.0,0.0,0.0
661,0.9669696617959023,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0
663,-1.2913819495583123,0.0,0.0,0.0,0.0
664,0.16233769798907893,0.0,0.0,0.0,0.0
665,0.968530573446369,0.0,0.0,0.0,0.0
666,-0.3218023694200767,0.0,0.0,0.0,0.0
667,0.7226045091739852,0.0,0.0,0.0,0.0
668,-0.16012813669741277,0.0,0.0,0.0,0.0
669,-1.2092045765028647,0.0,0.0,0.0,0.0
670,0.3238869228143759,0.0,0.0,0.0,0.0
671,-0.2428167927154945,0.0,0.0,0.0,0.0
672,0.08100445967444969,0.0,0.0,0.0,0.0
673,-0.6498804351166232,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0
676,-0.24479816386397957,0.0,0.0,0.0,0.0
677,1.9418085857101364,0.0,0.0,0.0,0.0
678,-0.24067400305649578,0.0,0.0,0.0,0.0
679,0.32077012267697214,0.0,0.0,0.0,0.0
680,-0.8038628496435329,0.0,0.0,0.0,0.0
681,0.24183808642819216,0.0,0.0,0.0,0.0
682,-0.8084118399958928,0.0,0.0,0.0,0.0
683,0.40502282990226846,0.0,0.0,0.0,0.0
684,-0.5674924026024541,0.0,0.0,0.0,0.0
685,0.32467560988695965,0.0,0.0,0.0,0.0
686,-0.4874095758245378,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,0.0,0.0
689,-0.08146639961763569,0.0,0.0,0.0,0.0
690,1.536625463648722,0.0,0.0,0.0,0.0
691,-0.08028904485906097,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0
693,1.1976191046715545,0.0,0.0,0.0,0.0
694,-0.5571045049455048,0.0,0.0,0.0,0.0
695,-0.07984032360246474,0.0,0.0,0.0,0.0
696,1.1120051044077872,0.0,0.0,0.0,0.0
697,-1.0321647808053225,0.0,0.0,0.0,0.0
698,-0.9623169691461264,0.0,0.0,0.0,0.0
699,0.3218023694200767,0.0,0.0,0.0,0.0
700,-1.1308682714354479,0.0,0.0,0.0,0.0
701,0.24340782808796035,1.169809382344362,1.5527746948040781,2.231024100496448,2.156717573352032
702,0.9677494882065485,1.1444420879792943,1.59771205512524,2.231024100496448,2.156717573352032
703,-0.24106078366874506,1.119572280591156,1.6001608152976585,2.231024100496448,2.156717573352032
704,0.1607717388096841,1.0762988993998348,1.5438782735326357,2.231024100496448,2.156717573352032
705,-0.7255170881171669,1.075029805621533,1.4954110249623462,2.231024100496448,2.156717573352032
706,-0.08093889555587097,1.0992691229187765,1.4539764851370953,2.231024100496448,2.156717573352032
707,0.5652013431346692,1.101161606556931,1.4546811468547942,2.030859185053524,2.4947142364944432
708,-0.16116038943416733,1.1014449807968394,1.4392458855393206,2.030859185053524,2.4947142364944432
709,0.16116038943416733,1.1071122265989386,1.382246842126401,2.030859185053524,2.521588789840515
710,0.5620247632153408,1.1071426163773985,1.3469373333533001,2.030859185053524,2.521588789840515
711,0.47923414403068243,1.1042055201468453,1.3382145927329374,2.030859185053524,2.521588789840515
712,0.4769484399035129,1.0973139144926387,1.3201419831510814,2.030859185053524,2.521588789840515
713,0.3167065196701291,1.0928990300432588,1.2989100803261253,2.030859185053524,2.521588789840515
714,2.729214228800725,1.018932565610429,1.2645983016247897,2.030859185053524,2.521588789840515
715,-0.7722046093910251,1.131747915559491,1.7662671802425933,2.030859185053524,2.521588789840515
716,0.15491869868293762,1.165820907879506,1.876133843821451,2.030859185053524,2.521588789840515
717,0.077369442931019,1.152961225303854,1.7821439193599504,2.030859185053524,2.521588789840515
718,0.3859518492177916,1.1566068806134429,1.7052782209439283,2.030859185053524,2.521588789840515
719,0.46118452225627493,1.1466457209394294,1.6491193989712754,2.030859185053524,2.521588789840515
720,0.9919959256682986,1.0781148880956293,1.6001968098141892,2.030859185053524,2.521588789840515
721,0.5301034753672607,1.0810237313015365,1.6151171026136188,2.030859185053524,2.521588789840515
722,-0.8342862194157252,1.0659320514904382,1.5812992089103928,2.030859185053524,2.521588789840515
723,-1.8447871363608925,1.1049217894693577,1.5256556467078133,2.030859185053524,2.521588789840515
724,-0.38865186892809156,1.198378887124542,1.6785974661543057,2.030859185053524,2.5433179178372542
725,-0.15588467692913,1.2108300749306165,1.7880674901100497,2.030859185053524,2.5433179178372542
726,-0.7045038923208846,1.2150308209773286,1.7058055188158576,2.030859185053524,2.5433179178372542
727,0.7824766058230015,1.2348318058065573,1.6581905942104607,2.030859185053524,2.5433179178372542
728,0.6216026231006033,1.1946205724353174,1.6849485788768668,2.030859185053524,2.5433179178372542
729,1.6135578657392013,1.1820891205214008,1.6449790743961263,2.030859185053524,2.5433179178372542
730,1.8127384592556695,1.2044645073712636,1.7549686895955598,2.030859185053524,2.5433179178372542
731,-0.9022617599637517,1.1927777497758232,1.9275705949891457,2.030859185053524,2.5433179178372542
732,1.1265609194218928,1.2371233176055951,1.879925894010241,2.030859185053524,2.5433179178372542
733,-0.7496286977927369,1.1993329752466078,1.9196297513872818,2.030859185053524,2.5433179178372542
734,0.15037596818663346,1.2373173562327286,1.8346199019400524,2.030859185053524,2.5433179178372542
735,-0.5273081898157894,1.212817372529014,1.794972454891268,2.030859185053524,2.5433179178372542
736,0.07550019233688587,1.2382611540708528,1.717016405733913,2.030859185053524,2.5433179178372542
737,1.9432599539876083,1.21919782994498,1.6779666278441963,2.0113814477778824,2.4931512518490218
738,0.2956395353602925,1.240375674531931,1.8667254958539126,2.0113814477778824,2.4931512518490218
739,1.0279091974647159,1.2339480636143727,1.8345364314055763,2.0113814477778824,2.4955543919501846
740,1.7379148491357022,1.2228483715127154,1.806984911077161,2.0113814477778824,2.4955543919501846
741,1.4962872676712369,1.2294815590565238,1.9270700850047369,2.0113814477778824,2.4955543919501846
742,0.07069636208201224,1.2252500826836614,2.0042916033506213,2.0113814477778824,2.4955543919501846
743,-3.0131404309367227,1.223267505458506,1.9135761519529524,2.0113814477778824,2.4955543919501846
744,-0.43795690440213697,1.471189113622243,2.157864032954284,2.030859185053524,2.507581877901898
745,0.21921820982209184,1.466172948456762,2.3753951143523566,2.030859185053524,2.507581877901898
746,0.7997134587121479,1.4591313366236722,2.2320414166839835,2.030859185053524,2.507581877901898
747,-0.2174701835688353,1.4573286966518448,2.16235601446387,2.030859185053524,2.507581877901898
748,-0.7283353391108083,1.419081753099477,2.051503134779176,2.030859185053524,2.507581877901898
749,0.21905813798190898,1.4062159792209004,1.9740786771281644,2.030859185053524,2.507581877901898
750,-0.9527371443673438,1.4080048805841827,1.928455797671203,2.030859185053524,2.507581877901898
751,1.8964828058973815,1.3969802885428202,1.8622869781282674,2.030859185053524,2.507581877901898
752,-1.3091096046879525,1.4113270472205066,2.032583793510226,2.030859185053524,2.507581877901898
753,0.14630580517600578,1.484958131430026,2.0064815464177195,2.030859185053524,2.51234730884967
754,0.8008779610806371,1.4742547351473272,1.9900078095096059,2.030859185053524,2.51234730884967
755,-0.8008779610806371,1.4673217165806318,1.9417320686266675,2.030859185053524,2.51234730884967
756,1.9544596072970322,1.4711857492465124,1.8589556653011063,2.030859185053524,2.507581877901898
757,-1.153581646216395,1.4767751502945632,2.0412332631324235,2.030859185053524,2.507581877901898
758,-0.3632405011007478,1.539070209953617,1.9869939881537366,2.030859185053524,2.507581877901898
759,-0.8038041085761893,1.5460454586263401,1.9561007527417111,2.030859185053524,2.599033267519796
760,-0.22034529664347602,1.5806891904363403,1.8956616530954133,2.030859185053524,2.599033267519796
761,-0.3683245416296277,1.5965107249034067,1.858920371228881,2.030859185053524,2.599033267519796
762,1.3196672454169445,1.6162204269909353,1.7870492286521118,2.030859185053524,2.599033267519796
763,-1.4673777597182802,1.6182457370721703,1.8532734375468525,2.030859185053524,2.599033267519796
764,-0.8163310639161203,1.6927850164447715,1.8245562624161524,2.030859185053524,2.507581877901898
765,0.07448789916106868,1.671341875625519,1.8616784676227418,2.030859185053524,2.507581877901898
766,-0.2982850832065065,1.6432567840089967,1.828897068331062,2.030859185053524,2.507581877901898
767,0.0,1.6544205156849068,1.7479524554595387,2.030859185053524,2.507581877901898
768,0.2982850832065065,1.6560455380525274,1.6943340362839754,2.030859185053524,2.507581877901898
769,-0.5225842426646476,1.6570481646209236,1.6438470382771218,2.030859185053524,2.507581877901898
770,0.07482230053517114,1.67946827801687,1.5771622569384565,2.030859185053524,2.507581877901898
771,-0.6001518388697669,1.6835620022895625,1.5499356688328048,2.030859185053524,2.507581877901898
772,-0.37693222162915596,1.7080883907483146,1.4996377987426714,2.030859185053524,2.507581877901898
773,0.2263297835253919,1.6900074538734686,1.4825465388408954,2.030859185053524,2.507581877901898
774,0.22581868835920282,1.592055279727933,1.4589053740801465,2.030859185053524,2.507581877901898
775,0.3752349618550088,1.5768281268415911,1.4128558971241025,2.030859185053524,2.507581877901898
776,0.9690720637902661,1.566798244669606,1.3811336995550072,2.030859185053524,2.507581877901898
777,0.4441161999968024,1.5352232044848462,1.4274582048157265,2.030859185053524,2.507581877901898
778,-0.14781968693111658,1.536407541782676,1.4013340809014914,2.0113814477778824,2.4091432664157413
779,0.6634746048556739,1.5483266031773406,1.342272721977573,2.0113814477778824,2.4091432664157413
780,-0.7374664691267352,1.5339083231396313,1.3560001530993946,2.0113814477778824,2.4091432664157413
781,0.36941305401421154,1.5422940347449914,1.32871047207246,2.0113814477778824,2.4091432664157413
782,-0.5175612292585008,1.5035453249802462,1.3482090184442217,2.0113814477778824,2.4091432664157413
783,-0.8187615519581914,1.5206815906610287,1.3024830824236355,2.0113814477778824,2.419862950202684
784,0.14936522567832178,1.5240079912470612,1.3293947607289653,2.0113814477778824,2.419862950202684
785,-0.22413158430141245,1.5240233546987814,1.3456864210708592,2.0113814477778824,2.419862950202684
786,0.2987306179735416,1.5137690169230469,1.2939580117612033,1.8447871363608925,2.4645611050150666
787,-0.5233656806109099,1.5106063906069158,1.2791341288355424,1.8447871363608925,2.4645611050150666
788,-0.4507896439190251,1.4968372940474708,1.2426938470277347,1.8447871363608925,2.4645611050150666
789,0.4507896439190251,1.5129946074977447,1.2452495096543927,1.8447871363608925,2.4645611050150666
790,0.8212065560370352,1.5077884138743267,1.260291310885397,1.7282441148747996,2.5477660331569716
791,0.0,1.4797128384175104,1.2941372117268526,1.7282441148747996,2.5477660331569716
792,-1.121507082013995,1.4609366230415062,1.2472467077963003,1.7282441148747996,2.5477660331569716
793,0.15026298845346453,1.5042396382109038,1.2847741434027633,1.7282441148747996,2.5477660331569716
794,-0.6024114603380593,1.2634922834979236,1.3397767813041788,1.7282441148747996,2.5477660331569716
795,-0.7581537452397757,1.2701642204480226,1.29594961325228,1.7282441148747996,2.3385995373464086
796,-0.07613247417594948,1.2982647520189805,1.320593650334927,1.652930195121094,2.3573515080051726
797,-0.15243905390964763,1.2979380002801302,1.3270541397220084,1.652930195121094,2.3573515080051726
798,0.2285715280855971,1.2963885841595881,1.281634198614305,1.652930195121094,2.3573515080051726
799,-0.15232295405214202,1.2703176336974409,1.2567989699220121,1.6461277054072188,1.7047472916313717
800,-0.6883392379189335,1.2757567831551293,1.2082347382049412,1.6461277054072188,1.7047472916313717
801,0.07671653617529195,1.261580015946666,1.2045579415703043,1.6461277054072188,1.7047472916313717
802,0.22979711376240886,1.203343033267074,1.2154456360324346,1.4673777597182802,1.5438217370752314
803,0.07648183929216401,1.1385492455877404,1.1815006480410464,1.4673777597182802,1.5438217370752314
804,-0.3829954892298648,1.1392245538307075,1.1396361837806062,1.3091096046879525,1.4005339143782236
805,0.4594188785054687,1.1437767339987719,1.1076559768027798,1.3091096046879525,1.4005339143782236
806,-0.07642338927560388,1.1139305269487436,1.127254428092022,1.3091096046879525,1.4005339143782236
807,-0.07648183929216401,1.0354069862204396,1.079607780004887,1.3091096046879525,1.4005339143782236
808,0.8381001438230395,0.9813302548368107,1.0427002893529853,1.2913819495583123,1.3506412056744188
809,1.2066511413116654,0.9817032056394878,1.1176651889788194,1.2913819495583123,1.3506412056744188
810,-0.37551677623239854,0.9729730183512015,1.2658972189255309,1.2913819495583123,1.3506412056744188
811,1.3453117697118877,0.9783612499802589,1.2418153651431092,1.267444089672809,1.3112325285248119
812,-0.9697949934794892,0.9942118258304987,1.3884852227921163,1.267444089672809,1.3112325285248119
813,-0.22514080804576508,1.013193701973143,1.3935617787925976,1.267444089672809,1.2833693829633308
814,0.22514080804576508,0.9302322045759503,1.4017075694967989,1.267444089672809,1.2833693829633308
815,-0.3003005259769598,0.8920785911044001,1.3655259658901788,1.2092045765028647,1.2277697618016101
816,-0.6789916693474396,0.9018112484895351,1.3059642819093897,1.2092045765028647,1.2277697618016101
817,-0.4552359910460435,0.9202244445474481,1.2942630028385727,1.2092045765028647,1.2277697618016101
818,-0.6102230987642621,0.9347185089195963,1.2998056746055797,1.2092045765028647,1.2277697618016101
819,0.6102230987642621,0.9589254893266345,1.2930361964957113,1.2092045765028647,1.2277697618016101
820,-0.13689256073416978,0.9421344789179671,1.3301602789414728,1.2092045765028647,1.2277697618016101
821,-1.1712155928511603,0.9463339354615816,1.2689807852700954,1.2092045765028647,1.2277697618016101
822,1.1026989748915028,0.9859664848285913,1.3028830388019075,1.2092045765028647,1.2311344945725282
823,0.3421145998471431,0.9895185771463978,1.4705175019845613,1.2092045765028647,1.2311344945725282
824,0.4089985251524819,0.9891403671304713,1.425322465653476,1.1712155928511603,1.1964549585154622
825,-1.7153079226249535,0.9888405455224235,1.3852231284256205,1.1712155928511603,1.1964549585154622
826,0.4143652337655457,1.1018483654757785,1.4640161003848176,1.2092045765028647,1.2342353159316044
827,-0.4835933431416528,1.091217928023716,1.591062997695964,1.2092045765028647,1.2342353159316044
828,-1.324522675002049,1.1071175567418672,1.5011476459768118,1.2092045765028647,1.2342353159316044
829,1.5320633928733063,1.1697767440535067,1.5318432911955306,1.267444089672809,1.2497578247454326
830,-0.2768167857613246,1.204024850871049,1.7605108300281287,1.267444089672809,1.2497578247454326
831,-0.20811662038244805,1.1853264907445564,1.6754378118629725,1.267444089672809,1.2497578247454326
832,-1.1173300598124936,1.1921559254289271,1.6082584201011627,1.2092045765028647,1.1988198770025804
833,0.7695036221800233,1.225176534324196,1.583155215973231,1.1712155928511603,1.1879707733812102
834,2.409755157906046,1.1982451621845538,1.6626604900208386,1.153581646216395,1.1342586606493583
835,0.0,1.2891316980170926,1.9684449435910203,1.153581646216395,1.1342586606493583
836,-0.6141268022082702,1.2838076234074838,1.9549849082732822,1.153581646216395,1.1342586606493583
837,-2.7056801387513207,1.3070004033257685,1.8479278881192072,1.153581646216395,1.1342586606493583
838,0.9100517830535448,1.4879316355744165,2.00871605283688,1.1712155928511603,1.1899336492912773
839,0.06966214144479288,1.476374658651034,2.301515734710127,1.1712155928511603,1.1899336492912773
840,-0.3487970051718303,1.4793257234235027,2.1597770902586926,1.1712155928511603,1.1899336492912773
841,2.416410289014559,1.4886723813931717,2.0364225285086817,1.1712155928511603,1.1899336492912773
842,1.824991509259366,1.5544396358017356,2.268478752005231,1.1712155928511603,1.1899336492912773
843,0.20073609952322435,1.5331366412335479,2.420566471898488,1.1712155928511603,1.1899336492912773
844,0.26702285558788397,1.5324011021017285,2.3256328198338916,1.1712155928511603,1.1899336492912773
845,0.7306575182437935,1.5090416813059568,2.1127606419967053,1.1712155928511603,1.1899336492912773
846,1.249605211374183,1.4758076199035743,2.1142587201363567,1.1712155928511603,1.1899336492912773
847,-0.8533035037948888,1.4726382958071078,2.092990027732081,1.1712155928511603,1.1899336492912773
848,1.3748170717057029,1.5008697265342064,2.0095136195779966,1.1712155928511603,1.1899336492912773
849,-1.3089192110014025,1.5055716222169735,2.086124281963549,1.1712155928511603,1.1899336492912773
850,0.7874056430905885,1.5603729831678579,1.9944404431101939,1.2092045765028647,1.2073065975716648
851,1.4276686356682777,1.5286671853969909,2.04982370464552,1.2092045765028647,1.2073065975716648
852,0.3858525687529646,1.5295026729725332,2.0720391970109526,1.2092045765028647,1.2073065975716648
853,1.9072415376387486,1.5272430449985133,1.995628526600501,1.2092045765028647,1.2073065975716648
854,0.9680617710723816,1.539493018417673,2.107033554478367,1.2092045765028647,1.208083835254011
855,-1.618682153346196,1.5168559770731624,2.108429499407527,1.2092045765028647,1.208083835254011
856,-0.5235614053944904,1.6075295367814124,2.0365556283804183,1.2913819495583123,1.243640939554489
857,2.077996849174557,1.6227117083970726,2.0714413998889603,1.2913819495583123,1.243640939554489
858,-0.5154650588664822,1.6331049109782403,2.2312632743483665,1.2913819495583123,1.243640939554489
859,-0.9737175277858334,1.6610077913517973,2.1498408833251874,1.2913819495583123,1.243640939554489
860,0.39062549670654256,1.706566706959391,2.0674410992802197,1.2913819495583123,1.2423819178149162
861,-0.782782862024689,1.6884111544994722,2.0550755636250155,1.2913819495583123,1.2423819178149162
862,0.8477390189042477,1.720725416241506,1.9349350544370278,1.2913819495583123,1.2423819178149162
863,0.7762005335488986,1.6747815827245323,1.952289640576728,1.2913819495583123,1.2423819178149162
864,-0.452051141131804,1.658688429258614,1.8999369082502486,1.2092045765028647,1.214444015448326
865,1.9231361927887658,1.6774957253662999,1.791630164976465,1.2092045765028647,1.214444015448326
866,0.4434597067865642,1.6754574104336681,1.956965366234205,1.2092045765028647,1.214444015448326
867,-0.06323111181272267,1.6427292500025428,1.9336112963102066,1.2092045765028647,1.214444015448326
868,0.9442940800282074,1.6294859017553713,1.8298427396316121,1.2092045765028647,1.214444015448326
869,-0.06267627908091988,1.5954839843543493,1.8182526511626942,1.2092045765028647,1.214444015448326
870,-0.25109868811581393,1.6082673933377405,1.7256998060961704,1.1712155928511603,1.2062358798139567
871,0.0,1.6119800532283892,1.6455146586465577,1.1712155928511603,1.2062358798139567
872,1.8063399888642806,1.559855125398993,1.5877357684900617,1.1712155928511603,1.2062358798139567
873,-0.0617474548794128,1.5706617474988462,1.7401640600453419,1.1712155928511603,1.2062358798139567
874,1.4715164359632826,1.5802111056600245,1.7106778117785992,1.1712155928511603,1.2062358798139567
875,-0.4881034705914278,1.5797618566816636,1.77975910458139,1.1712155928511603,1.2062358798139567
876,-0.2449480710340346,1.5047479975787121,1.7120626551316074,1.1712155928511603,1.2062358798139567
877,0.1837672798934431,1.5221569222913351,1.6596312441994308,1.1712155928511603,1.2062358798139567
878,0.30553033238818195,1.4998482535101445,1.6101722777456224,1.1712155928511603,1.2062358798139567
879,-0.4280043219777596,1.426151417876773,1.5508361134961952,1.1712155928511603,1.2062358798139567
880,-0.1226241723244037,1.4512930311192167,1.4709920039428896,1.1712155928511603,1.2062358798139567
881,0.24509816191398137,1.4458214206733975,1.437528626757177,1.1712155928511603,1.2062358798139567
882,-0.5523180656110238,1.432705016750758,1.4002091007093338,1.1712155928511603,1.2062358798139567
883,-0.06155740422144618,1.4010937549487879,1.3361732713334196,1.1712155928511603,1.2062358798139567
884,-0.8658062743114758,1.4166864635701186,1.326614853137666,1.1712155928511603,1.2062358798139567
885,0.6191970247920953,1.4301301854100874,1.2966490284417076,1.1712155928511603,1.2062358798139567
886,1.1049836186585171,1.4190025300522158,1.3737722545346867,1.1712155928511603,1.2062358798139567
887,-0.6123717850528898,1.3832356160234724,1.423951439415426,1.1712155928511603,1.2062358798139567
888,-0.36923118871277083,1.2021841686968826,1.3783483136894077,1.1712155928511603,1.2062358798139567
889,0.4920059125450127,1.2298548837472463,1.3665678683953943,1.1712155928511603,1.2062358798139567
890,-0.18421865817703775,1.221003085482243,1.372656880113664,1.1712155928511603,1.2062358798139567
891,-0.061481711128186234,1.2143367723720424,1.3055155770185116,1.1712155928511603,1.2062358798139567
892,0.245700369305224,1.1840985181797663,1.2675742159122048,1.1712155928511603,1.2062358798139567
893,3.3778844760992577,1.1686483455484773,1.239594898307714,1.1712155928511603,1.2062358798139567
894,-1.0134214899965688,1.2807503740751596,1.890046462412291,1.1712155928511603,1.2062358798139567
